21653307.22	5170346.33	30.7972
21653379.37	5170326.32	25.917
21653451.52	5170306.31	32.1304
21653523.66	5170286.3	34.857
21653595.81	5170266.29	112.694
21653667.96	5170246.29	74.2933
21653740.1	5170226.28	137.773
21653812.25	5170206.27	247.238
21653884.4	5170186.26	350.534
21653956.54	5170166.25	595.991
21654028.69	5170146.25	719.861
21654100.84	5170126.24	655.683
21654172.98	5170106.23	524.202
21654245.13	5170086.22	447.711
21654317.28	5170066.21	249.893
21654389.42	5170046.21	174.518
21654461.57	5170026.2	205.858
21654533.72	5170006.19	173.157
21654605.86	5169986.18	212.094
21654678.01	5169966.17	180.115
21654750.16	5169946.17	286.363
21654822.31	5169926.16	365.114
21654894.45	5169906.15	310.523
21654966.6	5169886.14	395.734
21655038.75	5169866.13	361.889
21655110.89	5169846.13	260.732
21655183.04	5169826.12	159.575
21655255.19	5169806.11	182.181
21655327.33	5169786.1	229.499
21655399.48	5169766.09	480.313
21653254.7	5170437.11	31.4158
21653326.85	5170417.1	29.2188
21653399	5170397.09	29.2252
21653471.14	5170377.08	31.0935
21653543.29	5170357.07	32.8567
21653615.44	5170337.07	112.888
21653687.58	5170317.06	238.802
21653759.73	5170297.05	255.491
21653831.88	5170277.04	342.064
21653904.02	5170257.03	406.421
21653976.17	5170237.03	384.572
21654048.32	5170217.02	464.851
21654120.46	5170197.01	496.113
21654192.61	5170177	431.995
21654264.76	5170156.99	367.905
21654336.9	5170136.98	212.01
21654409.05	5170116.98	124.424
21654481.2	5170096.97	168.018
21654553.34	5170076.96	237.864
21654625.49	5170056.95	285.158
21654697.64	5170036.94	209.171
21654769.78	5170016.94	283.402
21654841.93	5169996.93	266.15
21654914.08	5169976.92	202.608
21654986.23	5169956.91	151.478
21655058.37	5169936.9	282.066
21655130.52	5169916.9	217.393
21655202.66	5169896.89	181.902
21655274.81	5169876.88	208.718
21655346.96	5169856.87	245.981
21655419.11	5169836.86	402.14
21655491.25	5169816.86	467.128
21655563.4	5169796.85	509.906
21655635.55	5169776.84	418.031
21655707.69	5169756.83	379.424
21655779.84	5169736.82	403.252
21655851.99	5169716.82	321.389
21655924.13	5169696.81	231.5
21655996.28	5169676.8	232.083
21656068.43	5169656.79	250.475
21656140.57	5169636.78	209.479
21656212.72	5169616.78	206.777
21656284.87	5169596.77	296.211
21656357.01	5169576.76	380.577
21656429.16	5169556.75	295.314
21656501.31	5169536.74	474.19
21656573.45	5169516.74	76.4778
21656645.6	5169496.73	107.282
21656717.75	5169476.72	274.303
21656789.89	5169456.71	310.817
21656862.04	5169436.7	299.443
21656934.19	5169416.69	366.712
21657006.33	5169396.69	414.419
21657078.48	5169376.68	381.618
21657150.63	5169356.67	325.154
21657222.77	5169336.66	348.863
21657294.92	5169316.65	414.883
21657367.07	5169296.65	572.922
21657439.21	5169276.64	694.852
21657511.36	5169256.63	444.326
21657583.51	5169236.62	469.178
21657655.65	5169216.61	418.02
21657727.8	5169196.61	181.027
21657799.95	5169176.6	249.631
21657872.09	5169156.59	263.481
21657944.24	5169136.58	238.41
21658016.39	5169116.57	250.863
21658088.53	5169096.57	406.967
21658160.68	5169076.56	718.553
21658232.83	5169056.55	718.553
21658304.97	5169036.54	103.249
21658377.12	5169016.53	56.5556
21658449.27	5168996.53	143.217
21658521.41	5168976.52	95.2756
21658593.56	5168956.51	35.2228
21658665.71	5168936.5	13.6639
21658737.85	5168916.49	111.294
21658810	5168896.49	157.007
21658882.15	5168876.48	321.714
21658954.29	5168856.47	355.334
21659026.44	5168836.46	295.411
21659098.59	5168816.45	364.759
21653274.33	5170507.88	35.9687
21653346.48	5170487.87	35.5772
21653418.62	5170467.86	33.2091
21653490.77	5170447.85	36.1414
21653562.92	5170427.84	35.2211
21653635.06	5170407.84	17.3189
21653707.21	5170387.83	135.573
21653779.36	5170367.82	407.562
21653851.5	5170347.81	541
21653923.65	5170327.8	362.932
21653995.8	5170307.8	20.6817
21654067.94	5170287.79	153.839
21654140.09	5170267.78	314.344
21654212.24	5170247.77	392.499
21654284.38	5170227.76	436.744
21654356.53	5170207.76	191.351
21654428.68	5170187.75	117.149
21654500.82	5170167.74	190.892
21654572.97	5170147.73	401.656
21654645.12	5170127.72	521.171
21654717.26	5170107.72	402.409
21654789.41	5170087.71	277.635
21654861.56	5170067.7	191.162
21654933.7	5170047.69	126.666
21655005.85	5170027.68	29.5693
21655078	5170007.68	269.896
21655150.14	5169987.67	188.211
21655222.29	5169967.66	253.699
21655294.44	5169947.65	119.282
21655366.58	5169927.64	188.287
21655438.73	5169907.63	180.178
21655510.88	5169887.63	280.399
21655583.03	5169867.62	368.002
21655655.17	5169847.61	254.914
21655727.32	5169827.6	366.056
21655799.47	5169807.59	430.064
21655871.61	5169787.59	413.236
21655943.76	5169767.58	406.526
21656015.91	5169747.57	395.673
21656088.05	5169727.56	298.387
21656160.2	5169707.55	205.132
21656232.35	5169687.55	235.446
21656304.49	5169667.54	208.908
21656376.64	5169647.53	253.421
21656448.79	5169627.52	218.732
21656520.93	5169607.51	25.8372
21656593.08	5169587.51	47.9889
21656665.23	5169567.5	270.838
21656737.37	5169547.49	263.422
21656809.52	5169527.48	309.082
21656881.67	5169507.47	280.618
21656953.81	5169487.47	251.739
21657025.96	5169467.46	311.243
21657098.11	5169447.45	310.255
21657170.25	5169427.44	365.453
21657242.4	5169407.43	378.026
21657314.55	5169387.43	339.47
21657386.69	5169367.42	446.762
21657458.84	5169347.41	512.234
21657530.99	5169327.4	536.113
21657603.13	5169307.39	481.607
21657675.28	5169287.39	370.155
21657747.43	5169267.38	239.477
21657819.57	5169247.37	334.332
21657891.72	5169227.36	247.818
21657963.87	5169207.35	279.126
21658036.01	5169187.34	263.316
21658108.16	5169167.34	251.484
21658180.31	5169147.33	626.747
21658252.45	5169127.32	623.593
21658324.6	5169107.31	118.103
21658396.75	5169087.3	82.9456
21658468.89	5169067.3	64.0972
21658541.04	5169047.29	68.5272
