21653307.22	5170346.33	628.654
21653379.37	5170326.32	601.933
21653451.52	5170306.31	31.0895
21653523.66	5170286.3	33.62
21653595.81	5170266.29	325.239
21653667.96	5170246.29	0.5
21653740.1	5170226.28	0.5
21653812.25	5170206.27	0.5
21653884.4	5170186.26	0.5
21653956.54	5170166.25	0.5
21654028.69	5170146.25	22.0859
21654100.84	5170126.24	60.7578
21654172.98	5170106.23	572.419
21654245.13	5170086.22	547.303
21654317.28	5170066.21	302.828
21654389.42	5170046.21	32.3697
21654461.57	5170026.2	21.379
21654533.72	5170006.19	18.616
21654605.86	5169986.18	23.7111
21654678.01	5169966.17	35.0385
21654750.16	5169946.17	101.464
21654822.31	5169926.16	574.359
21654894.45	5169906.15	668.472
21654966.6	5169886.14	196.454
21655038.75	5169866.13	658.843
21655110.89	5169846.13	677.901
21655183.04	5169826.12	756.138
21655255.19	5169806.11	838.126
21655327.33	5169786.1	765.347
21655399.48	5169766.09	585.558
21653254.7	5170437.11	619.732
21653326.85	5170417.1	520.273
21653399	5170397.09	541.201
21653471.14	5170377.08	23.8083
21653543.29	5170357.07	26.4869
21653615.44	5170337.07	43.5839
21653687.58	5170317.06	28.1756
21653759.73	5170297.05	0.5
21653831.88	5170277.04	0.5
21653904.02	5170257.03	0.5
21653976.17	5170237.03	0.5
21654048.32	5170217.02	16.1017
21654120.46	5170197.01	170.643
21654192.61	5170177	652.804
21654264.76	5170156.99	679.174
21654336.9	5170136.98	36.4494
21654409.05	5170116.98	20.4361
21654481.2	5170096.97	16.6718
21654553.34	5170076.96	17.1193
21654625.49	5170056.95	21.4327
21654697.64	5170036.94	31.299
21654769.78	5170016.94	91.3944
21654841.93	5169996.93	514.552
21654914.08	5169976.92	484.158
21654986.23	5169956.91	313.035
21655058.37	5169936.9	946.983
21655130.52	5169916.9	912.051
21655202.66	5169896.89	777.907
21655274.81	5169876.88	902.809
21655346.96	5169856.87	977.554
21655419.11	5169836.86	533.529
21655491.25	5169816.86	30.9615
21655563.4	5169796.85	19.4966
21655635.55	5169776.84	20.4311
21655707.69	5169756.83	33.501
21655779.84	5169736.82	3.435
21655851.99	5169716.82	0.5
21655924.13	5169696.81	0.5
21655996.28	5169676.8	0.5
21656068.43	5169656.79	26.0163
21656140.57	5169636.78	31.2562
21656212.72	5169616.78	551.651
21656284.87	5169596.77	620.005
21656357.01	5169576.76	629.178
21656429.16	5169556.75	1082.86
21656501.31	5169536.74	872.787
21656573.45	5169516.74	1084.75
21656645.6	5169496.73	703.162
21656717.75	5169476.72	727.465
21656789.89	5169456.71	1031.48
21656862.04	5169436.7	922.033
21656934.19	5169416.69	637.454
21657006.33	5169396.69	264.495
21657078.48	5169376.68	230.163
21657150.63	5169356.67	973.176
21657222.77	5169336.66	1117.66
21657294.92	5169316.65	829.672
21657367.07	5169296.65	538.196
21657439.21	5169276.64	771.534
21657511.36	5169256.63	826.866
21657583.51	5169236.62	531.528
21657655.65	5169216.61	205.968
21657727.8	5169196.61	302.649
21657799.95	5169176.6	9.96333
21657872.09	5169156.59	63.0472
21657944.24	5169136.58	322.557
21658016.39	5169116.57	536.764
21658088.53	5169096.57	208.632
21658160.68	5169076.56	0.5
21658232.83	5169056.55	0.5
21658304.97	5169036.54	331.361
21658377.12	5169016.53	300.214
21658449.27	5168996.53	146.018
