21653307.22	5170346.33	0.515814
21653379.37	5170326.32	0.573778
21653451.52	5170306.31	0.578313
21653523.66	5170286.3	0.573319
21653595.81	5170266.29	0.587253
21653667.96	5170246.29	0.600585
21653740.1	5170226.28	0.601769
21653812.25	5170206.27	0.589242
21653884.4	5170186.26	0.606319
21653956.54	5170166.25	0.619285
21654028.69	5170146.25	0.63531
21654100.84	5170126.24	0.636169
21654172.98	5170106.23	0.632894
21654245.13	5170086.22	0.643546
21654317.28	5170066.21	0.647597
21654389.42	5170046.21	0.634762
21654461.57	5170026.2	0.631782
21654533.72	5170006.19	0.629928
21654605.86	5169986.18	0.617566
21654678.01	5169966.17	0.605607
21654750.16	5169946.17	0.606698
21654822.31	5169926.16	0.603118
21654894.45	5169906.15	0.584275
21654966.6	5169886.14	0.549358
21655038.75	5169866.13	0.517507
21655110.89	5169846.13	0.522816
21655183.04	5169826.12	0.520916
21655255.19	5169806.11	0.556231
21655327.33	5169786.1	0.570837
21655399.48	5169766.09	0.571627
21653254.7	5170437.11	0.397525
21653326.85	5170417.1	0.459945
21653399	5170397.09	0.518251
21653471.14	5170377.08	0.53573
21653543.29	5170357.07	0.528445
21653615.44	5170337.07	0.55928
21653687.58	5170317.06	0.569492
21653759.73	5170297.05	0.569879
21653831.88	5170277.04	0.572714
21653904.02	5170257.03	0.581346
21653976.17	5170237.03	0.568612
21654048.32	5170217.02	0.565114
21654120.46	5170197.01	0.558848
21654192.61	5170177	0.554954
21654264.76	5170156.99	0.555548
21654336.9	5170136.98	0.570583
21654409.05	5170116.98	0.557971
21654481.2	5170096.97	0.576929
21654553.34	5170076.96	0.586244
21654625.49	5170056.95	0.577584
21654697.64	5170036.94	0.570849
21654769.78	5170016.94	0.567496
21654841.93	5169996.93	0.582651
21654914.08	5169976.92	0.574161
21654986.23	5169956.91	0.544475
21655058.37	5169936.9	0.54045
21655130.52	5169916.9	0.503779
21655202.66	5169896.89	0.506702
21655274.81	5169876.88	0.529293
21655346.96	5169856.87	0.543684
21655419.11	5169836.86	0.536186
21655491.25	5169816.86	0.580199
21655563.4	5169796.85	0.565229
21655635.55	5169776.84	0.557476
21655707.69	5169756.83	0.560551
21655779.84	5169736.82	0.561214
21655851.99	5169716.82	0.553203
21655924.13	5169696.81	0.571829
21655996.28	5169676.8	0.579178
21656068.43	5169656.79	0.571994
21656140.57	5169636.78	0.562307
21656212.72	5169616.78	0.552862
21656284.87	5169596.77	0.546198
21656357.01	5169576.76	0.532557
21656429.16	5169556.75	0.546894
21656501.31	5169536.74	0.523375
21656573.45	5169516.74	0.521522
21656645.6	5169496.73	0.530582
21656717.75	5169476.72	0.544391
21656789.89	5169456.71	0.539279
21656862.04	5169436.7	0.543527
21656934.19	5169416.69	0.546495
21657006.33	5169396.69	0.543788
21657078.48	5169376.68	0.542482
21657150.63	5169356.67	0.535366
21657222.77	5169336.66	0.528857
21657294.92	5169316.65	0.525585
21657367.07	5169296.65	0.525423
21657439.21	5169276.64	0.554553
21657511.36	5169256.63	0.619946
21657583.51	5169236.62	0.65941
21657655.65	5169216.61	0.669257
21657727.8	5169196.61	0.668488
21657799.95	5169176.6	0.678119
21657872.09	5169156.59	0.670128
21657944.24	5169136.58	0.651965
21658016.39	5169116.57	0.615071
21658088.53	5169096.57	0.619694
21658160.68	5169076.56	0.624542
21658232.83	5169056.55	0.622051
21658304.97	5169036.54	0.623808
21658377.12	5169016.53	0.629
21658449.27	5168996.53	0.616018
21658521.41	5168976.52	0.561973
21658593.56	5168956.51	0.543082
21658665.71	5168936.5	0.60541
21658737.85	5168916.49	0.598644
21658810	5168896.49	0.590513
21658882.15	5168876.48	0.583278
21658954.29	5168856.47	0.598784
21659026.44	5168836.46	0.613389
21659098.59	5168816.45	0.62303
21653274.33	5170507.88	0.411822
21653346.48	5170487.87	0.394201
21653418.62	5170467.86	0.403176
21653490.77	5170447.85	0.392383
21653562.92	5170427.84	0.360029
21653635.06	5170407.84	0.52345
21653707.21	5170387.83	0.534526
21653779.36	5170367.82	0.520785
21653851.5	5170347.81	0.506555
21653923.65	5170327.8	0.526222
21653995.8	5170307.8	0.524451
21654067.94	5170287.79	0.461461
21654140.09	5170267.78	0.419609
21654212.24	5170247.77	0.404449
21654284.38	5170227.76	0.395172
21654356.53	5170207.76	0.431635
21654428.68	5170187.75	0.410632
21654500.82	5170167.74	0.52024
21654572.97	5170147.73	0.526279
21654645.12	5170127.72	0.523165
21654717.26	5170107.72	0.517456
21654789.41	5170087.71	0.536129
21654861.56	5170067.7	0.547281
21654933.7	5170047.69	0.54638
21655005.85	5170027.68	0.523328
21655078	5170007.68	0.508833
21655150.14	5169987.67	0.45219
21655222.29	5169967.66	0.470784
21655294.44	5169947.65	0.468535
21655366.58	5169927.64	0.494353
21655438.73	5169907.63	0.477373
21655510.88	5169887.63	0.523835
21655583.03	5169867.62	0.513345
