21653307.22	5170346.33	0.400573
21653379.37	5170326.32	0.246848
21653451.52	5170306.31	0.300158
21653523.66	5170286.3	0.2831
21653595.81	5170266.29	0.307488
21653667.96	5170246.29	0
21653740.1	5170226.28	0
21653812.25	5170206.27	0
21653884.4	5170186.26	0
21653956.54	5170166.25	0
21654028.69	5170146.25	0.272368
21654100.84	5170126.24	0.23961
21654172.98	5170106.23	0.236139
21654245.13	5170086.22	0.23431
21654317.28	5170066.21	0.239942
21654389.42	5170046.21	0.283377
21654461.57	5170026.2	0.362202
21654533.72	5170006.19	0.382241
21654605.86	5169986.18	0.368057
21654678.01	5169966.17	0.389581
21654750.16	5169946.17	0.431939
21654822.31	5169926.16	0.526277
21654894.45	5169906.15	0.550568
21654966.6	5169886.14	0.566285
21655038.75	5169866.13	0.582328
21655110.89	5169846.13	0.579209
21655183.04	5169826.12	0.553047
21655255.19	5169806.11	0.522802
21655327.33	5169786.1	0.476185
21655399.48	5169766.09	0.447482
21653254.7	5170437.11	0.352794
21653326.85	5170417.1	0.390249
21653399	5170397.09	0.380816
21653471.14	5170377.08	0.305997
21653543.29	5170357.07	0.27046
21653615.44	5170337.07	0.309419
21653687.58	5170317.06	0.34993
21653759.73	5170297.05	0
21653831.88	5170277.04	0
21653904.02	5170257.03	0
21653976.17	5170237.03	0
21654048.32	5170217.02	0.273857
21654120.46	5170197.01	0.235565
21654192.61	5170177	0.231488
21654264.76	5170156.99	0.235793
21654336.9	5170136.98	0.245158
21654409.05	5170116.98	0.246997
21654481.2	5170096.97	0.279815
21654553.34	5170076.96	0.302757
21654625.49	5170056.95	0.340104
21654697.64	5170036.94	0.341281
21654769.78	5170016.94	0.407471
21654841.93	5169996.93	0.464239
21654914.08	5169976.92	0.521723
21654986.23	5169956.91	0.536931
21655058.37	5169936.9	0.558182
21655130.52	5169916.9	0.57189
21655202.66	5169896.89	0.549457
21655274.81	5169876.88	0.487832
21655346.96	5169856.87	0.428505
21655419.11	5169836.86	0.412806
21655491.25	5169816.86	0.470121
21655563.4	5169796.85	0.47329
21655635.55	5169776.84	0.45054
21655707.69	5169756.83	0.438287
21655779.84	5169736.82	0.363403
21655851.99	5169716.82	0
21655924.13	5169696.81	0
21655996.28	5169676.8	0
21656068.43	5169656.79	0.307579
21656140.57	5169636.78	0.348328
21656212.72	5169616.78	0.217913
21656284.87	5169596.77	0.227416
21656357.01	5169576.76	0.257487
21656429.16	5169556.75	0.39874
21656501.31	5169536.74	0.400512
21656573.45	5169516.74	0.404054
21656645.6	5169496.73	0.399875
21656717.75	5169476.72	0.368379
21656789.89	5169456.71	0.325426
21656862.04	5169436.7	0.294225
21656934.19	5169416.69	0.311091
21657006.33	5169396.69	0.300533
21657078.48	5169376.68	0.32599
21657150.63	5169356.67	0.342043
21657222.77	5169336.66	0.233094
21657294.92	5169316.65	0.215373
21657367.07	5169296.65	0.227855
21657439.21	5169276.64	0.272995
21657511.36	5169256.63	0.362253
21657583.51	5169236.62	0.401806
21657655.65	5169216.61	0.429987
21657727.8	5169196.61	0.436772
21657799.95	5169176.6	0.439508
21657872.09	5169156.59	0.439816
21657944.24	5169136.58	0.436129
21658016.39	5169116.57	0.430277
21658088.53	5169096.57	0.411459
21658160.68	5169076.56	0
21658232.83	5169056.55	0
21658304.97	5169036.54	0.435132
21658377.12	5169016.53	0.454861
21658449.27	5168996.53	0.487578
