21653307.22	5170346.33	0.410967
21653379.37	5170326.32	0.241969
21653451.52	5170306.31	0.280287
21653523.66	5170286.3	0.275405
21653595.81	5170266.29	0.285045
21653667.96	5170246.29	0.38321
21653740.1	5170226.28	0.375694
21653812.25	5170206.27	0.358688
21653884.4	5170186.26	0.328826
21653956.54	5170166.25	0.285198
21654028.69	5170146.25	0.249048
21654100.84	5170126.24	0.235688
21654172.98	5170106.23	0.233646
21654245.13	5170086.22	0.233081
21654317.28	5170066.21	0.238213
21654389.42	5170046.21	0.262864
21654461.57	5170026.2	0.326855
21654533.72	5170006.19	0.371714
21654605.86	5169986.18	0.364464
21654678.01	5169966.17	0.376855
21654750.16	5169946.17	0.401134
21654822.31	5169926.16	0.470956
21654894.45	5169906.15	0.51811
21654966.6	5169886.14	0.537998
21655038.75	5169866.13	0.55869
21655110.89	5169846.13	0.557814
21655183.04	5169826.12	0.529957
21655255.19	5169806.11	0.469005
21655327.33	5169786.1	0.42711
21655399.48	5169766.09	0.401407
21653254.7	5170437.11	0.387098
21653326.85	5170417.1	0.425937
21653399	5170397.09	0.387842
21653471.14	5170377.08	0.288912
21653543.29	5170357.07	0.266161
21653615.44	5170337.07	0.308143
21653687.58	5170317.06	0.357652
21653759.73	5170297.05	0.385501
21653831.88	5170277.04	0.366867
21653904.02	5170257.03	0.333027
21653976.17	5170237.03	0.287165
21654048.32	5170217.02	0.243535
21654120.46	5170197.01	0.234643
21654192.61	5170177	0.230648
21654264.76	5170156.99	0.233307
21654336.9	5170136.98	0.238223
21654409.05	5170116.98	0.241673
21654481.2	5170096.97	0.27035
21654553.34	5170076.96	0.315736
21654625.49	5170056.95	0.323482
21654697.64	5170036.94	0.307332
21654769.78	5170016.94	0.376588
21654841.93	5169996.93	0.415903
21654914.08	5169976.92	0.461969
21654986.23	5169956.91	0.502123
21655058.37	5169936.9	0.536247
21655130.52	5169916.9	0.553259
21655202.66	5169896.89	0.527736
21655274.81	5169876.88	0.439
21655346.96	5169856.87	0.392566
21655419.11	5169836.86	0.37936
21655491.25	5169816.86	0.410794
21655563.4	5169796.85	0.410843
21655635.55	5169776.84	0.404363
21655707.69	5169756.83	0.39937
21655779.84	5169736.82	0.379417
21655851.99	5169716.82	0.353701
21655924.13	5169696.81	0.317015
21655996.28	5169676.8	0.278943
21656068.43	5169656.79	0.251635
21656140.57	5169636.78	0.245618
21656212.72	5169616.78	0.21762
21656284.87	5169596.77	0.216411
21656357.01	5169576.76	0.240116
21656429.16	5169556.75	0.374136
21656501.31	5169536.74	0.374061
21656573.45	5169516.74	0.380288
21656645.6	5169496.73	0.396068
21656717.75	5169476.72	0.351151
21656789.89	5169456.71	0.313709
21656862.04	5169436.7	0.271066
21656934.19	5169416.69	0.275061
21657006.33	5169396.69	0.268843
21657078.48	5169376.68	0.249254
21657150.63	5169356.67	0.234217
21657222.77	5169336.66	0.227657
21657294.92	5169316.65	0.211489
21657367.07	5169296.65	0.21887
21657439.21	5169276.64	0.23166
21657511.36	5169256.63	0.290274
21657583.51	5169236.62	0.372059
21657655.65	5169216.61	0.394196
21657727.8	5169196.61	0.397921
21657799.95	5169176.6	0.403608
21657872.09	5169156.59	0.39959
21657944.24	5169136.58	0.396036
21658016.39	5169116.57	0.392467
21658088.53	5169096.57	0.380265
21658160.68	5169076.56	0.39879
21658232.83	5169056.55	0.399244
21658304.97	5169036.54	0.399207
21658377.12	5169016.53	0.426615
21658449.27	5168996.53	0.47757
21658521.41	5168976.52	0.588851
21658593.56	5168956.51	0.566279
21658665.71	5168936.5	0.500997
21658737.85	5168916.49	0.404419
21658810	5168896.49	0.407638
21658882.15	5168876.48	0
21658954.29	5168856.47	0
21659026.44	5168836.46	0
21659098.59	5168816.45	0.384624
21653274.33	5170507.88	0.33005
21653346.48	5170487.87	0.340795
21653418.62	5170467.86	0.330784
21653490.77	5170447.85	0.311887
21653562.92	5170427.84	0.231408
21653635.06	5170407.84	0.239991
21653707.21	5170387.83	0.246804
21653779.36	5170367.82	0.27893
21653851.5	5170347.81	0.297082
21653923.65	5170327.8	0.288571
21653995.8	5170307.8	0.246705
21654067.94	5170287.79	0.232377
21654140.09	5170267.78	0.227742
21654212.24	5170247.77	0.221543
21654284.38	5170227.76	0.231692
21654356.53	5170207.76	0.233278
21654428.68	5170187.75	0.232816
21654500.82	5170167.74	0.241941
21654572.97	5170147.73	0.243628
21654645.12	5170127.72	0.236989
21654717.26	5170107.72	0.235415
21654789.41	5170087.71	0.261154
21654861.56	5170067.7	0.308416
21654933.7	5170047.69	0.395432
21655005.85	5170027.68	0.425311
21655078	5170007.68	0.463204
21655150.14	5169987.67	0.503654
21655222.29	5169967.66	0.467308
21655294.44	5169947.65	0.387971
21655366.58	5169927.64	0.339954
21655438.73	5169907.63	0.315413
21655510.88	5169887.63	0.333036
21655583.03	5169867.62	0.329666
21655655.17	5169847.61	0.336683
21655727.32	5169827.6	0.367926
21655799.47	5169807.59	0.349049
21655871.61	5169787.59	0.333775
21655943.76	5169767.58	0.264297
21656015.91	5169747.57	0.239539
21656088.05	5169727.56	0.23166
21656160.2	5169707.55	0.227387
21656232.35	5169687.55	0.221705
21656304.49	5169667.54	0.229754
21656376.64	5169647.53	0
21656448.79	5169627.52	0.361334
21656520.93	5169607.51	0.423777
21656593.08	5169587.51	0.368482
21656665.23	5169567.5	0.401892
21656737.37	5169547.49	0.335266
21656809.52	5169527.48	0.289674
21656881.67	5169507.47	0.243047
21656953.81	5169487.47	0.241427
21657025.96	5169467.46	0.235893
21657098.11	5169447.45	0.246715
21657170.25	5169427.44	0.228731
21657242.4	5169407.43	0.227467
21657314.55	5169387.43	0.213293
21657386.69	5169367.42	0.212032
21657458.84	5169347.41	0.228101
21657530.99	5169327.4	0.238804
21657603.13	5169307.39	0.30608
21657675.28	5169287.39	0.334784
21657747.43	5169267.38	0.367669
21657819.57	5169247.37	0.387022
21657891.72	5169227.36	0.38474
21657963.87	5169207.35	0.346673
21658036.01	5169187.34	0.361333
21658108.16	5169167.34	0.32681
21658180.31	5169147.33	0.348005
21658252.45	5169127.32	0.359916
