21653307.22	5170346.33	0.564095
21653379.37	5170326.32	0.556537
21653451.52	5170306.31	0.557839
21653523.66	5170286.3	0.571744
21653595.81	5170266.29	0.570811
21653667.96	5170246.29	0.553056
21653740.1	5170226.28	0.530713
21653812.25	5170206.27	0.522225
21653884.4	5170186.26	0.421296
21653956.54	5170166.25	0.392723
21654028.69	5170146.25	0.373025
21654100.84	5170126.24	0.36192
21654172.98	5170106.23	0.349836
21654245.13	5170086.22	0.317145
21654317.28	5170066.21	0.352291
21654389.42	5170046.21	0.393757
21654461.57	5170026.2	0.418205
21654533.72	5170006.19	0.440295
21654605.86	5169986.18	0.454122
21654678.01	5169966.17	0.479735
21654750.16	5169946.17	0.468814
21654822.31	5169926.16	0.413341
21654894.45	5169906.15	0.434983
21654966.6	5169886.14	0.390076
21655038.75	5169866.13	0.402464
21655110.89	5169846.13	0.349871
21655183.04	5169826.12	0.314279
21655255.19	5169806.11	0.354808
21655327.33	5169786.1	0.382292
21655399.48	5169766.09	0.369026
21653254.7	5170437.11	0.524723
21653326.85	5170417.1	0.514429
21653399	5170397.09	0.507691
21653471.14	5170377.08	0.488455
21653543.29	5170357.07	0.484658
21653615.44	5170337.07	0.512323
21653687.58	5170317.06	0.523372
21653759.73	5170297.05	0.511267
21653831.88	5170277.04	0.475518
21653904.02	5170257.03	0.395646
21653976.17	5170237.03	0.35335
21654048.32	5170217.02	0.323489
21654120.46	5170197.01	0.28603
21654192.61	5170177	0.243275
21654264.76	5170156.99	0.243837
21654336.9	5170136.98	0.242522
21654409.05	5170116.98	0.345485
21654481.2	5170096.97	0.405443
21654553.34	5170076.96	0.409915
21654625.49	5170056.95	0.438961
21654697.64	5170036.94	0.437613
21654769.78	5170016.94	0.446237
21654841.93	5169996.93	0.425045
21654914.08	5169976.92	0.378651
21654986.23	5169956.91	0.366499
21655058.37	5169936.9	0.387535
21655130.52	5169916.9	0.258446
21655202.66	5169896.89	0.247157
21655274.81	5169876.88	0.291723
21655346.96	5169856.87	0.343278
21655419.11	5169836.86	0.330324
21655491.25	5169816.86	0.337742
21655563.4	5169796.85	0.322151
21655635.55	5169776.84	0.31195
21655707.69	5169756.83	0.304177
21655779.84	5169736.82	0.31563
21655851.99	5169716.82	0.289006
21655924.13	5169696.81	0.260969
21655996.28	5169676.8	0.263452
21656068.43	5169656.79	0.283307
21656140.57	5169636.78	0.237731
21656212.72	5169616.78	0.230319
21656284.87	5169596.77	0.229492
21656357.01	5169576.76	0.234967
21656429.16	5169556.75	0.269837
21656501.31	5169536.74	0.247279
21656573.45	5169516.74	0.25052
21656645.6	5169496.73	0.318947
21656717.75	5169476.72	0.329372
21656789.89	5169456.71	0.329539
21656862.04	5169436.7	0.328052
21656934.19	5169416.69	0.345735
21657006.33	5169396.69	0.336148
21657078.48	5169376.68	0.352539
21657150.63	5169356.67	0.366974
21657222.77	5169336.66	0.34691
21657294.92	5169316.65	0.243551
21657367.07	5169296.65	0.237973
21657439.21	5169276.64	0.31753
21657511.36	5169256.63	0.457098
21657583.51	5169236.62	0.527754
21657655.65	5169216.61	0.545652
21657727.8	5169196.61	0.548161
21657799.95	5169176.6	0.546586
21657872.09	5169156.59	0.560086
21657944.24	5169136.58	0.559571
21658016.39	5169116.57	0.546835
21658088.53	5169096.57	0.543573
21658160.68	5169076.56	0.547198
21658232.83	5169056.55	0.523204
21658304.97	5169036.54	0.454027
21658377.12	5169016.53	0.436301
21658449.27	5168996.53	0.425611
21658521.41	5168976.52	0.418469
21658593.56	5168956.51	0.417934
21658665.71	5168936.5	0.442199
21658737.85	5168916.49	0.439375
21658810	5168896.49	0.445825
21658882.15	5168876.48	0.452801
21658954.29	5168856.47	0.485302
21659026.44	5168836.46	0.516628
21659098.59	5168816.45	0.545099
21653274.33	5170507.88	0.506743
21653346.48	5170487.87	0.440541
21653418.62	5170467.86	0.404131
21653490.77	5170447.85	0.347637
21653562.92	5170427.84	0.325087
21653635.06	5170407.84	0.407891
21653707.21	5170387.83	0.446995
21653779.36	5170367.82	0.482329
21653851.5	5170347.81	0.450159
21653923.65	5170327.8	0.380082
21653995.8	5170307.8	0.322789
21654067.94	5170287.79	0.297806
21654140.09	5170267.78	0.24832
21654212.24	5170247.77	0.232487
21654284.38	5170227.76	0.235036
21654356.53	5170207.76	0.231712
21654428.68	5170187.75	0.233925
21654500.82	5170167.74	0.353958
21654572.97	5170147.73	0.352027
21654645.12	5170127.72	0.368797
21654717.26	5170107.72	0.391488
21654789.41	5170087.71	0.388496
21654861.56	5170067.7	0.383308
21654933.7	5170047.69	0.387049
21655005.85	5170027.68	0.338452
21655078	5170007.68	0.312225
21655150.14	5169987.67	0.233337
21655222.29	5169967.66	0.23434
21655294.44	5169947.65	0.245796
21655366.58	5169927.64	0.237165
21655438.73	5169907.63	0.248585
21655510.88	5169887.63	0.273692
21655583.03	5169867.62	0.245117
21655655.17	5169847.61	0.238625
21655727.32	5169827.6	0.246127
21655799.47	5169807.59	0.259158
21655871.61	5169787.59	0.24535
21655943.76	5169767.58	0.240848
21656015.91	5169747.57	0.263931
21656088.05	5169727.56	0.234873
21656160.2	5169707.55	0.229838
21656232.35	5169687.55	0.2287
21656304.49	5169667.54	0.222749
21656376.64	5169647.53	0.227731
21656448.79	5169627.52	0.231155
21656520.93	5169607.51	0.226977
21656593.08	5169587.51	0.23343
21656665.23	5169567.5	0.242198
21656737.37	5169547.49	0.293513
21656809.52	5169527.48	0.317132
21656881.67	5169507.47	0.26938
21656953.81	5169487.47	0.317395
21657025.96	5169467.46	0.306836
21657098.11	5169447.45	0.350187
21657170.25	5169427.44	0.3253
