21653307.22	5170346.33	0.223617
21653379.37	5170326.32	0.276728
21653451.52	5170306.31	0.400177
21653523.66	5170286.3	0
21653595.81	5170266.29	0.351167
21653667.96	5170246.29	0
21653740.1	5170226.28	0
21653812.25	5170206.27	0.37873
21653884.4	5170186.26	0
21653956.54	5170166.25	0.219381
21654028.69	5170146.25	0
21654100.84	5170126.24	0
21654172.98	5170106.23	0
21654245.13	5170086.22	0
21654317.28	5170066.21	0
21654389.42	5170046.21	0.332784
21654461.57	5170026.2	0.306279
21654533.72	5170006.19	0.234891
21654605.86	5169986.18	0.248576
21654678.01	5169966.17	0.247135
21654750.16	5169946.17	0.266677
21654822.31	5169926.16	0.356983
21654894.45	5169906.15	0.399662
21654966.6	5169886.14	0.407776
21655038.75	5169866.13	0.416209
21655110.89	5169846.13	0.401112
21655183.04	5169826.12	0.334635
21655255.19	5169806.11	0.239286
21655327.33	5169786.1	0.232311
21655399.48	5169766.09	0.232594
21653254.7	5170437.11	0.221878
21653326.85	5170417.1	0.232037
21653399	5170397.09	0.254014
21653471.14	5170377.08	0.39526
21653543.29	5170357.07	0
21653615.44	5170337.07	0
21653687.58	5170317.06	0
21653759.73	5170297.05	0.332746
21653831.88	5170277.04	0.335349
21653904.02	5170257.03	0.223689
21653976.17	5170237.03	0.224991
21654048.32	5170217.02	0.216581
21654120.46	5170197.01	0
21654192.61	5170177	0
21654264.76	5170156.99	0
21654336.9	5170136.98	0
21654409.05	5170116.98	0
21654481.2	5170096.97	0
21654553.34	5170076.96	0.233734
21654625.49	5170056.95	0.23977
21654697.64	5170036.94	0.250642
21654769.78	5170016.94	0.282896
21654841.93	5169996.93	0.361097
21654914.08	5169976.92	0.36633
21654986.23	5169956.91	0.367626
21655058.37	5169936.9	0.386861
21655130.52	5169916.9	0.377205
21655202.66	5169896.89	0.286644
21655274.81	5169876.88	0.23402
21655346.96	5169856.87	0.232931
21655419.11	5169836.86	0.233736
21655491.25	5169816.86	0.233278
21655563.4	5169796.85	0.242303
21655635.55	5169776.84	0.229585
21655707.69	5169756.83	0.230228
21655779.84	5169736.82	0.322493
21655851.99	5169716.82	0
21655924.13	5169696.81	0
21655996.28	5169676.8	0
21656068.43	5169656.79	0
21656140.57	5169636.78	0
21656212.72	5169616.78	0
21656284.87	5169596.77	0
21656357.01	5169576.76	0.254559
21656429.16	5169556.75	0.240404
21656501.31	5169536.74	0.229683
21656573.45	5169516.74	0.231288
21656645.6	5169496.73	0.232813
21656717.75	5169476.72	0.33994
21656789.89	5169456.71	0.334229
21656862.04	5169436.7	0.347276
21656934.19	5169416.69	0.388995
21657006.33	5169396.69	0.360646
21657078.48	5169376.68	0.374336
21657150.63	5169356.67	0.349305
21657222.77	5169336.66	0.301931
21657294.92	5169316.65	0.241389
21657367.07	5169296.65	0.24268
21657439.21	5169276.64	0.263006
21657511.36	5169256.63	0.354503
21657583.51	5169236.62	0.375696
21657655.65	5169216.61	0.366789
21657727.8	5169196.61	0.324415
21657799.95	5169176.6	0.342192
21657872.09	5169156.59	0.321103
21657944.24	5169136.58	0.24259
21658016.39	5169116.57	0.231535
21658088.53	5169096.57	0.235149
21658160.68	5169076.56	0.233751
21658232.83	5169056.55	0.237875
21658304.97	5169036.54	0.312774
21658377.12	5169016.53	0.240658
21658449.27	5168996.53	0.234621
21658521.41	5168976.52	0.23346
21658593.56	5168956.51	0.231918
21658665.71	5168936.5	0.242999
21658737.85	5168916.49	0.275158
21658810	5168896.49	0.377202
21658882.15	5168876.48	0.44028
21658954.29	5168856.47	0.460761
21659026.44	5168836.46	0.432732
21659098.59	5168816.45	0.375169
21653274.33	5170507.88	0.24358
21653346.48	5170487.87	0.2299
21653418.62	5170467.86	0.238902
21653490.77	5170447.85	0.260784
21653562.92	5170427.84	0
21653635.06	5170407.84	0
21653707.21	5170387.83	0.23067
21653779.36	5170367.82	0.319595
21653851.5	5170347.81	0.337103
21653923.65	5170327.8	0.360631
21653995.8	5170307.8	0.239513
21654067.94	5170287.79	0.223
21654140.09	5170267.78	0
21654212.24	5170247.77	0
21654284.38	5170227.76	0
21654356.53	5170207.76	0
21654428.68	5170187.75	0
21654500.82	5170167.74	0
21654572.97	5170147.73	0.234537
21654645.12	5170127.72	0.24741
21654717.26	5170107.72	0.240628
21654789.41	5170087.71	0.278472
21654861.56	5170067.7	0.345307
21654933.7	5170047.69	0.322189
21655005.85	5170027.68	0.274403
21655078	5170007.68	0.320152
21655150.14	5169987.67	0.328715
21655222.29	5169967.66	0.25917
21655294.44	5169947.65	0.242714
21655366.58	5169927.64	0.260349
21655438.73	5169907.63	0.243788
21655510.88	5169887.63	0.229057
21655583.03	5169867.62	0.225634
21655655.17	5169847.61	0.223553
21655727.32	5169827.6	0.247146
21655799.47	5169807.59	0.346061
21655871.61	5169787.59	0.379004
21655943.76	5169767.58	0
21656015.91	5169747.57	0
21656088.05	5169727.56	0
21656160.2	5169707.55	0
21656232.35	5169687.55	0
21656304.49	5169667.54	0
21656376.64	5169647.53	0.243656
21656448.79	5169627.52	0.245335
21656520.93	5169607.51	0.232397
21656593.08	5169587.51	0
21656665.23	5169567.5	0.229997
21656737.37	5169547.49	0.312725
21656809.52	5169527.48	0.327855
21656881.67	5169507.47	0.3813
21656953.81	5169487.47	0.424066
21657025.96	5169467.46	0.396229
21657098.11	5169447.45	0.353297
21657170.25	5169427.44	0.314035
21657242.4	5169407.43	0.293025
21657314.55	5169387.43	0.281223
21657386.69	5169367.42	0.276872
21657458.84	5169347.41	0.250377
21657530.99	5169327.4	0.30119
21657603.13	5169307.39	0.354793
21657675.28	5169287.39	0.346394
21657747.43	5169267.38	0.345226
21657819.57	5169247.37	0.354019
21657891.72	5169227.36	0.328911
21657963.87	5169207.35	0.293663
21658036.01	5169187.34	0.244108
21658108.16	5169167.34	0.229943
21658180.31	5169147.33	0.23762
21658252.45	5169127.32	0.288839
21658324.6	5169107.31	0.300825
