21653307.22	5170346.33	0.444382
21653379.37	5170326.32	0.523597
21653451.52	5170306.31	0.524932
21653523.66	5170286.3	0.517781
21653595.81	5170266.29	0.532616
21653667.96	5170246.29	0.54414
21653740.1	5170226.28	0.546583
21653812.25	5170206.27	0.539284
21653884.4	5170186.26	0.557204
21653956.54	5170166.25	0.573034
21654028.69	5170146.25	0.590957
21654100.84	5170126.24	0.596208
21654172.98	5170106.23	0.599043
21654245.13	5170086.22	0.611924
21654317.28	5170066.21	0.615983
21654389.42	5170046.21	0.599603
21654461.57	5170026.2	0.591158
21654533.72	5170006.19	0.586103
21654605.86	5169986.18	0.571999
21654678.01	5169966.17	0.558401
21654750.16	5169946.17	0.556108
21654822.31	5169926.16	0.551255
21654894.45	5169906.15	0.534894
21654966.6	5169886.14	0.508106
21655038.75	5169866.13	0.479833
21655110.89	5169846.13	0.461183
21655183.04	5169826.12	0.446412
21655255.19	5169806.11	0.512923
21655327.33	5169786.1	0.536613
21655399.48	5169766.09	0.540291
21653254.7	5170437.11	0.342048
21653326.85	5170417.1	0.404331
21653399	5170397.09	0.444116
21653471.14	5170377.08	0.454059
21653543.29	5170357.07	0.442178
21653615.44	5170337.07	0.495402
21653687.58	5170317.06	0.50929
21653759.73	5170297.05	0.514626
21653831.88	5170277.04	0.523682
21653904.02	5170257.03	0.53221
21653976.17	5170237.03	0.52357
21654048.32	5170217.02	0.525239
21654120.46	5170197.01	0.524705
21654192.61	5170177	0.524267
21654264.76	5170156.99	0.528677
21654336.9	5170136.98	0.53896
21654409.05	5170116.98	0.52376
21654481.2	5170096.97	0.540154
21654553.34	5170076.96	0.544966
21654625.49	5170056.95	0.534981
21654697.64	5170036.94	0.526382
21654769.78	5170016.94	0.520984
21654841.93	5169996.93	0.533596
21654914.08	5169976.92	0.524395
21654986.23	5169956.91	0.490427
21655058.37	5169936.9	0.46238
21655130.52	5169916.9	0.439707
21655202.66	5169896.89	0.438832
21655274.81	5169876.88	0.470358
21655346.96	5169856.87	0.504721
21655419.11	5169836.86	0.50681
21655491.25	5169816.86	0.544227
21655563.4	5169796.85	0.527887
21655635.55	5169776.84	0.523901
