21653307.22	5170346.33	0.240284
21653379.37	5170326.32	0.269735
21653451.52	5170306.31	0.237929
21653523.66	5170286.3	0.282213
21653595.81	5170266.29	0.330836
21653667.96	5170246.29	0.31755
21653740.1	5170226.28	0.301044
21653812.25	5170206.27	0.317398
21653884.4	5170186.26	0.329826
21653956.54	5170166.25	0.298042
21654028.69	5170146.25	0.343986
21654100.84	5170126.24	0.336574
21654172.98	5170106.23	0.332512
21654245.13	5170086.22	0.332374
21654317.28	5170066.21	0.288978
21654389.42	5170046.21	0.236342
21654461.57	5170026.2	0.214293
21654533.72	5170006.19	0.151503
21654605.86	5169986.18	0.162349
21654678.01	5169966.17	0.206937
21654750.16	5169946.17	0.218826
21654822.31	5169926.16	0.272748
21654894.45	5169906.15	0.282308
21654966.6	5169886.14	0.247407
21655038.75	5169866.13	0.253826
21655110.89	5169846.13	0.263172
21655183.04	5169826.12	0.288918
21655255.19	5169806.11	0.28536
21655327.33	5169786.1	0.283789
21655399.48	5169766.09	0.289061
21653254.7	5170437.11	0.181564
21653326.85	5170417.1	0.186293
21653399	5170397.09	0.24569
21653471.14	5170377.08	0.231598
21653543.29	5170357.07	0.214201
21653615.44	5170337.07	0.246409
21653687.58	5170317.06	0.252396
21653759.73	5170297.05	0.280808
21653831.88	5170277.04	0.304585
21653904.02	5170257.03	0.267559
21653976.17	5170237.03	0.292175
21654048.32	5170217.02	0.323717
21654120.46	5170197.01	0.315792
21654192.61	5170177	0.293261
21654264.76	5170156.99	0.319505
21654336.9	5170136.98	0.293764
21654409.05	5170116.98	0.271508
21654481.2	5170096.97	0.25093
21654553.34	5170076.96	0.141574
21654625.49	5170056.95	0.176237
21654697.64	5170036.94	0.227522
21654769.78	5170016.94	0.222394
21654841.93	5169996.93	0.301441
21654914.08	5169976.92	0.286342
21654986.23	5169956.91	0.30323
21655058.37	5169936.9	0.282527
21655130.52	5169916.9	0.282367
21655202.66	5169896.89	0.289215
21655274.81	5169876.88	0.292475
21655346.96	5169856.87	0.290162
21655419.11	5169836.86	0.283956
21655491.25	5169816.86	0.308978
21655563.4	5169796.85	0.260094
21655635.55	5169776.84	0.318221
21655707.69	5169756.83	0.339103
21655779.84	5169736.82	0.293047
21655851.99	5169716.82	0.312558
21655924.13	5169696.81	0.304496
21655996.28	5169676.8	0.28514
21656068.43	5169656.79	0.253047
21656140.57	5169636.78	0.25369
21656212.72	5169616.78	0.238127
21656284.87	5169596.77	0.210345
21656357.01	5169576.76	0.243622
21656429.16	5169556.75	0.246973
21656501.31	5169536.74	0.233874
21656573.45	5169516.74	0.220179
21656645.6	5169496.73	0.15377
21656717.75	5169476.72	0.111749
21656789.89	5169456.71	0.112144
21656862.04	5169436.7	0.11294
21656934.19	5169416.69	0.104389
21657006.33	5169396.69	0.110392
21657078.48	5169376.68	0.184454
21657150.63	5169356.67	0.30258
21657222.77	5169336.66	0.332326
21657294.92	5169316.65	0.325274
21657367.07	5169296.65	0.276059
21657439.21	5169276.64	0.282105
21657511.36	5169256.63	0.240954
21657583.51	5169236.62	0.274616
