21653307.22	5170346.33	0.218188
21653379.37	5170326.32	0.249123
21653451.52	5170306.31	0.216452
21653523.66	5170286.3	0.235015
21653595.81	5170266.29	0.278134
21653667.96	5170246.29	0.271745
21653740.1	5170226.28	0.24838
21653812.25	5170206.27	0.263628
21653884.4	5170186.26	0.277212
21653956.54	5170166.25	0.279478
21654028.69	5170146.25	0.280784
21654100.84	5170126.24	0.287467
21654172.98	5170106.23	0.289061
21654245.13	5170086.22	0.288644
21654317.28	5170066.21	0.270649
21654389.42	5170046.21	0.248126
21654461.57	5170026.2	0.274339
21654533.72	5170006.19	0.307948
21654605.86	5169986.18	0.195736
21654678.01	5169966.17	0.200734
21654750.16	5169946.17	0.171902
21654822.31	5169926.16	0.182
21654894.45	5169906.15	0.154207
21654966.6	5169886.14	0.145763
21655038.75	5169866.13	0.172727
21655110.89	5169846.13	0.165457
21655183.04	5169826.12	0.179329
21655255.19	5169806.11	0.170017
21655327.33	5169786.1	0.183942
21655399.48	5169766.09	0.114685
21653254.7	5170437.11	0.282595
21653326.85	5170417.1	0.24702
21653399	5170397.09	0.224396
21653471.14	5170377.08	0.182616
21653543.29	5170357.07	0.166933
21653615.44	5170337.07	0.212681
21653687.58	5170317.06	0.227317
21653759.73	5170297.05	0.22979
21653831.88	5170277.04	0.251835
21653904.02	5170257.03	0.230866
21653976.17	5170237.03	0.259865
21654048.32	5170217.02	0.269524
21654120.46	5170197.01	0.266488
21654192.61	5170177	0.262529
21654264.76	5170156.99	0.275024
21654336.9	5170136.98	0.287356
21654409.05	5170116.98	0.267537
21654481.2	5170096.97	0.268138
21654553.34	5170076.96	0.191472
21654625.49	5170056.95	0.180303
21654697.64	5170036.94	0.185808
21654769.78	5170016.94	0.165031
21654841.93	5169996.93	0.174716
21654914.08	5169976.92	0.166804
21654986.23	5169956.91	0.167172
21655058.37	5169936.9	0.200526
21655130.52	5169916.9	0.205977
21655202.66	5169896.89	0.229694
21655274.81	5169876.88	0.15686
21655346.96	5169856.87	0.176967
21655419.11	5169836.86	0.0900508
21655491.25	5169816.86	0.0749118
21655563.4	5169796.85	0.0834558
21655635.55	5169776.84	0.106345
21655707.69	5169756.83	0.11604
21655779.84	5169736.82	0
21655851.99	5169716.82	0
21655924.13	5169696.81	0
21655996.28	5169676.8	0
21656068.43	5169656.79	0
21656140.57	5169636.78	0
21656212.72	5169616.78	0
21656284.87	5169596.77	0
21656357.01	5169576.76	0
21656429.16	5169556.75	0.271648
21656501.31	5169536.74	0.196786
21656573.45	5169516.74	0.198639
21656645.6	5169496.73	0.173646
21656717.75	5169476.72	0.166098
21656789.89	5169456.71	0.155547
21656862.04	5169436.7	0.141852
21656934.19	5169416.69	0.114189
21657006.33	5169396.69	0.117576
21657078.48	5169376.68	0.190497
21657150.63	5169356.67	0.270911
21657222.77	5169336.66	0.240983
21657294.92	5169316.65	0.237464
21657367.07	5169296.65	0.236497
21657439.21	5169276.64	0.238306
21657511.36	5169256.63	0.265206
21657583.51	5169236.62	0.173834
21657655.65	5169216.61	0.154346
21657727.8	5169196.61	0.21452
21657799.95	5169176.6	0.177904
21657872.09	5169156.59	0.194338
21657944.24	5169136.58	0.266017
21658016.39	5169116.57	0.248518
21658088.53	5169096.57	0.212886
21658160.68	5169076.56	0.188006
21658232.83	5169056.55	0.188013
21658304.97	5169036.54	0.184126
