	21657864.64	5170530.5	785.761				
	21657936.78	5170510.5	790.277				
	21658008.93	5170490.49	794.662				
	21658081.08	5170470.48	799.493				
	21658153.22	5170450.47	802.615				
	21658225.37	5170430.46	804.805				
	21658297.52	5170410.46	808.716				
	21658369.66	5170390.45	812.957				
	21658441.81	5170370.44	816.856				
	21658513.96	5170350.43	820.932				
	21658586.1	5170330.42	826.255				
	21658658.25	5170310.41	830.215				
	21658730.4	5170290.41	829.806				
	21658802.54	5170270.4	833.492				
	21658874.69	5170250.39	837.476				
	21658946.84	5170230.38	838.957				
	21659018.98	5170210.37	842.706				
	21659091.13	5170190.37	845.885				
	21653266.87	5171881.79	689.376				
	21653339.02	5171861.78	689.271				
	21653411.17	5171841.77	689.167				
	21653483.31	5171821.77	688.997				
	21653555.46	5171801.76	688.546				
	21653627.61	5171781.75	687.571				
	21653699.75	5171761.74	686.68				
	21653771.9	5171741.73	686.2				
	21653844.05	5171721.73	685.179				
	21653916.19	5171701.72	683.74				
	21653988.34	5171681.71	683.548				
	21654060.49	5171661.7	684.486				
	21654132.63	5171641.69	684.514				
	21654204.78	5171621.68	683.449				
	21654276.93	5171601.68	682.986				
	21654349.07	5171581.67	683.785				
	21654421.22	5171561.66	684.583				
	21654493.37	5171541.65	684.589				
	21654565.51	5171521.64	684.378				
	21654637.66	5171501.64	685.331				
	21654709.81	5171481.63	687.509				
	21654781.95	5171461.62	688.624				
	21654854.1	5171441.61	689.187				
	21654926.25	5171421.6	690.039				
	21654998.39	5171401.6	691.438				
	21655070.54	5171381.59	693.898				
	21655142.69	5171361.58	696.601				
	21655214.83	5171341.57	699.365				
	21655286.98	5171321.56	700.909				
	21655359.13	5171301.56	701.415				
	21655431.27	5171281.55	702.697				
	21655503.42	5171261.54	704.29				
	21655575.57	5171241.53	705.759				
	21655647.71	5171221.52	706.696				
	21655719.86	5171201.52	707.303				
	21655792.01	5171181.51	709.601				
	21655864.15	5171161.5	712.566				
	21655936.3	5171141.49	714.694				
	21656008.45	5171121.48	716.789				
	21656080.59	5171101.48	719.141				
	21656152.74	5171081.47	721.93				
	21656224.89	5171061.46	724.662				
	21656297.03	5171041.45	726.757				
	21656369.18	5171021.44	728.656				
	21656441.33	5171001.44	731.42				
	21656513.48	5170981.43	734.727				
	21656585.62	5170961.42	736.441				
	21656657.77	5170941.41	736.907				
	21656729.91	5170921.4	740.419				
	21656802.06	5170901.39	744.004				
	21656874.21	5170881.39	744.309				
	21656946.36	5170861.38	746.75				
	21657018.5	5170841.37	750.73				
	21657090.65	5170821.36	753.773				
	21657162.8	5170801.35	756.809				
	21657234.94	5170781.35	759.525				
	21657307.09	5170761.34	763.501				
	21657379.24	5170741.33	768.177				
	21657451.38	5170721.32	772.094				
	21657523.53	5170701.31	775.73				
	21657595.68	5170681.31	778.602				
	21657667.82	5170661.3	780.825				
	21657739.97	5170641.29	783.511				
	21657812.12	5170621.28	785.052				
	21657884.26	5170601.27	787.12				
	21657956.41	5170581.27	791.512				
	21658028.56	5170561.26	796.002				
	21658100.7	5170541.25	800.831				
	21658172.85	5170521.24	804.435				
	21658245	5170501.23	807.019				
	21658317.14	5170481.23	810.356				
	21658389.29	5170461.22	813.15				
	21658461.44	5170441.21	815.986				
	21658533.58	5170421.2	820.024				
	21658605.73	5170401.19	825.503				
	21658677.88	5170381.19	830.424				
	21658750.02	5170361.18	831.758				
	21658822.17	5170341.17	834.068				
	21658894.32	5170321.16	837.811				
	21658966.46	5170301.15	840.724				
	21659038.61	5170281.15	843.656				
	21653286.5	5171952.56	690.413				
	21653358.65	5171932.55	690.212				
	21653430.79	5171912.54	689.981				
	21653502.94	5171892.54	689.671				
	21653575.09	5171872.53	689.126				
	21653647.23	5171852.52	688.34				
	21653719.38	5171832.51	687.637				
	21653791.53	5171812.5	687.005				
	21653863.67	5171792.5	686.11				
	21653935.82	5171772.49	685.22				
	21654007.97	5171752.48	685.021				
	21654080.11	5171732.47	685.307				
	21654152.26	5171712.46	685.095				
	21654224.41	5171692.46	684.553				
	21654296.55	5171672.45	684.453				
	21654368.7	5171652.44	684.808				
	21654440.85	5171632.43	685.153				
	21654512.99	5171612.42	685.266				
	21654585.14	5171592.42	685.596				
	21654657.29	5171572.41	686.765				
	21654729.43	5171552.4	688.17				
	21654801.58	5171532.39	689.13				
	21654873.73	5171512.38	689.991				
	21654945.87	5171492.37	691.043				
	21655018.02	5171472.37	692.711				
	21655090.17	5171452.36	694.928				
	21655162.31	5171432.35	697.312				
	21655234.46	5171412.34	699.556				
	21655306.61	5171392.33	701.062				
	21655378.75	5171372.33	702.148				
	21655450.9	5171352.32	703.392				
	21655523.05	5171332.31	704.794				
	21655595.19	5171312.3	706.277				
	21655667.34	5171292.29	707.422				
	21655739.49	5171272.29	708.619				
	21655811.63	5171252.28	710.78				
	21655883.78	5171232.27	713.282				
	21655955.93	5171212.26	715.543				
	21656028.07	5171192.25	717.775				
	21656100.22	5171172.25	720.048				
	21656172.37	5171152.24	722.581				
	21656244.51	5171132.23	725.051				
	21656316.66	5171112.22	727.22				
	21656388.81	5171092.21	729.52				
	21656460.95	5171072.21	732.218				
	21656533.1	5171052.2	734.902				
	21656605.25	5171032.19	736.626				
	21656677.39	5171012.18	738.202				
	21656749.54	5170992.17	741.213				
	21656821.69	5170972.17	744.172				
	21656893.84	5170952.16	746.025				
	21656965.98	5170932.15	748.255				
	21657038.13	5170912.14	751.174				
	21657110.27	5170892.13	754.263				
	21657182.42	5170872.13	757.456				
	21657254.57	5170852.12	760.696				
	21657326.72	5170832.11	764.4				
	21657398.86	5170812.1	768.665				
	21657471.01	5170792.09	772.834				
	21657543.16	5170772.09	776.578				
	21657615.3	5170752.08	779.484				
	21657687.45	5170732.07	781.591				
	21657759.6	5170712.06	784.555				
	21657831.74	5170692.05	787.456				
	21657903.89	5170672.04	789.417				
	21657976.04	5170652.04	792.289				
	21658048.18	5170632.03	796.41				
	21658120.33	5170612.02	801.203				
	21658192.48	5170592.01	805.394				
	21658264.62	5170572	808.413				
	21658336.77	5170552	810.976				
	21658408.92	5170531.99	813.212				
	21658481.06	5170511.98	814.853				
	21658553.21	5170491.97	818.09				
	21658625.36	5170471.96	823.295				
	21658697.5	5170451.96	827.719				
	21658769.65	5170431.95	831.331				
	21658841.8	5170411.94	834.752				
	21658913.94	5170391.93	838.206				
	21658986.09	5170371.92	841.741				
	21659058.24	5170351.92	844.295				
	21653306.13	5172023.33	691.439				
	21653378.27	5172003.32	691.091				
	21653450.42	5171983.31	690.729				
	21653522.57	5171963.31	690.298				
	21653594.71	5171943.3	689.716				
	21653666.86	5171923.29	689.054				
	21653739.01	5171903.28	688.458				
	21653811.15	5171883.27	687.818				
	21653883.3	5171863.27	687.019				
	21653955.45	5171843.26	686.339				
	21654027.59	5171823.25	686.121				
	21654099.74	5171803.24	686.139				
	21654171.89	5171783.23	685.915				
	21654244.03	5171763.23	685.599				
	21654316.18	5171743.22	685.513				
	21654388.33	5171723.21	685.62				
	21654460.47	5171703.2	685.758				
	21654532.62	5171683.19	685.937				
	21654604.77	5171663.19	686.45				
	21654676.91	5171643.18	687.518				
	21654749.06	5171623.17	688.691				
	21654821.21	5171603.16	689.66				
	21654893.35	5171583.15	690.625				
	21654965.5	5171563.15	691.853				
	21655037.65	5171543.14	693.594				
	21655109.79	5171523.13	695.659				
	21655181.94	5171503.12	697.797				
	21655254.09	5171483.11	699.724				
	21655326.23	5171463.11	701.221				
	21655398.38	5171443.1	702.518				
	21655470.53	5171423.09	703.842				
	21655542.67	5171403.08	705.312				
	21655614.82	5171383.07	706.821				
	21655686.97	5171363.07	708.173				
	21655759.11	5171343.06	709.74				
	21655831.26	5171323.05	711.823				
	21655903.41	5171303.04	714.059				
	21655975.55	5171283.03	716.249				
	21656047.7	5171263.02	718.429				
	21656119.85	5171243.02	720.663				
	21656191.99	5171223.01	723.033				
	21656264.14	5171203	725.339				
	21656336.29	5171182.99	727.573				
	21656408.43	5171162.98	729.981				
	21656480.58	5171142.98	732.583				
	21656552.73	5171122.97	735.04				
	21656624.87	5171102.96	737.034				
	21656697.02	5171082.95	739.149				
	21656769.17	5171062.94	741.668				
	21656841.31	5171042.94	743.987				
	21656913.46	5171022.93	746.23				
	21656985.61	5171002.92	748.738				
	21657057.75	5170982.91	751.484				
	21657129.9	5170962.9	754.499				
	21657202.05	5170942.9	757.768				
	21657274.19	5170922.89	761.425				
	21657346.34	5170902.88	765.347				
	21657418.49	5170882.87	769.173				
	21657490.64	5170862.86	772.937				
	21657562.78	5170842.86	776.475				
	21657634.93	5170822.85	779.411				
	21657707.08	5170802.84	781.824				
	21657779.22	5170782.83	784.093				
	21657851.37	5170762.82	786.51				
	21657923.52	5170742.82	789.557				
	21657995.66	5170722.81	793.4				
	21658067.81	5170702.8	797.671				
	21658139.96	5170682.79	801.915				
	21658212.1	5170662.78	805.671				
	21658284.25	5170642.78	808.735				
	21658356.4	5170622.77	811.285				
	21658428.54	5170602.76	813.617				
	21658500.69	5170582.75	816.16				
	21658572.84	5170562.74	819.538				
	21658644.98	5170542.74	823.64				
	21658717.13	5170522.73	827.586				
	21658789.28	5170502.72	831.266				
	21658861.42	5170482.71	834.849				
	21658933.57	5170462.7	838.36				
	21659005.72	5170442.69	841.762				
	21659077.86	5170422.69	844.386				
	21653253.61	5172114.11	692.922				
	21653325.75	5172094.1	692.431				
	21653397.9	5172074.09	691.945				
	21653470.05	5172054.09	691.463				
	21653542.19	5172034.08	690.934				
	21653614.34	5172014.07	690.335				
	21653686.49	5171994.06	689.738				
	21653758.63	5171974.05	689.179				
	21653830.78	5171954.05	688.556				
	21653902.93	5171934.04	687.858				
	21653975.07	5171914.03	687.292				
	21654047.22	5171894.02	687.012				
	21654119.37	5171874.01	686.857				
	21654191.51	5171854	686.62				
	21654263.66	5171834	686.374				
	21654335.81	5171813.99	686.242				
	21654407.95	5171793.98	686.217				
	21654480.1	5171773.97	686.291				
	21654552.25	5171753.96	686.544				
	21654624.39	5171733.96	687.144				
	21654696.54	5171713.95	688.082				
	21654768.69	5171693.94	689.089				
	21654840.83	5171673.93	690.067				
	21654912.98	5171653.92	691.127				
	21654985.13	5171633.92	692.472				
	21655057.27	5171613.91	694.199				
	21655129.42	5171593.9	696.142				
	21655201.57	5171573.89	698.11				
	21655273.71	5171553.88	699.885				
	21655345.86	5171533.88	701.41				
	21655418.01	5171513.87	702.817				
	21655490.15	5171493.86	704.24				
	21655562.3	5171473.85	705.797				
	21655634.45	5171453.84	707.373				
	21655706.59	5171433.84	708.914				
	21655778.74	5171413.83	710.663				
	21655850.89	5171393.82	712.673				
	21655923.03	5171373.81	714.744				
	21655995.18	5171353.8	716.811				
	21656067.33	5171333.8	718.9				
	21656139.47	5171313.79	721.073				
	21656211.62	5171293.78	723.334				
	21656283.77	5171273.77	725.572				
	21656355.91	5171253.76	727.839				
	21656428.06	5171233.76	730.262				
	21656500.21	5171213.75	732.781				
	21656572.35	5171193.74	735.163				
	21656644.5	5171173.73	737.362				
	21656716.65	5171153.72	739.686				
	21656788.79	5171133.72	742.107				
	21656860.94	5171113.71	744.385				
	21656933.09	5171093.7	746.655				
	21657005.23	5171073.69	749.082				
	21657077.38	5171053.68	751.737				
	21657149.53	5171033.67	754.676				
	21657221.67	5171013.67	757.901				
	21657293.82	5170993.66	761.454				
	21657365.97	5170973.65	765.21				
	21657438.11	5170953.64	768.964				
	21657510.26	5170933.63	772.652				
	21657582.41	5170913.63	776.079				
	21657654.55	5170893.62	779.07				
	21657726.7	5170873.61	781.743				
	21657798.85	5170853.6	784.308				
	21657870.99	5170833.59	786.993				
	21657943.14	5170813.59	790.132				
	21658015.29	5170793.58	793.815				
	21658087.44	5170773.57	797.824				
	21658159.58	5170753.56	801.813				
	21658231.73	5170733.55	805.422				
	21658303.88	5170713.55	808.552				
	21658376.02	5170693.54	811.359				
	21658448.17	5170673.53	814.077				
	21658520.32	5170653.52	816.999				
	21658592.46	5170633.51	820.437				
	21658664.61	5170613.51	824.238				
	21658736.76	5170593.5	828.027				
	21658808.9	5170573.49	831.706				
	21658881.05	5170553.48	835.222				
	21658953.2	5170533.47	838.652				
	21659025.34	5170513.47	841.869				
	21659097.49	5170493.46	844.474				
	21653273.23	5172184.88	693.763				
	21653345.38	5172164.87	693.259				
	21653417.53	5172144.86	692.688				
	21653489.67	5172124.86	692.113				
	21653561.82	5172104.85	691.515				
	21653633.97	5172084.84	690.902				
	21653706.11	5172064.83	690.32				
	21653778.26	5172044.82	689.752				
	21653850.41	5172024.82	689.132				
	21653922.55	5172004.81	688.493				
	21653994.7	5171984.8	687.971				
	21654066.85	5171964.79	687.636				
	21654138.99	5171944.78	687.385				
	21654211.14	5171924.78	687.126				
	21654283.29	5171904.77	686.88				
	21654355.43	5171884.76	686.703				
	21654427.58	5171864.75	686.629				
	21654499.73	5171844.74	686.701				
	21654571.87	5171824.74	687				
	21654644.02	5171804.73	687.598				
	21654716.17	5171784.72	688.429				
	21654788.31	5171764.71	689.351				
	21654860.46	5171744.7	690.339				
	21654932.61	5171724.7	691.477				
	21655004.75	5171704.69	692.887				
	21655076.9	5171684.68	694.579				
	21655149.05	5171664.67	696.435				
	21655221.19	5171644.66	698.302				
	21655293.34	5171624.65	700.021				
	21655365.49	5171604.65	701.576				
	21655437.63	5171584.64	703.054				
	21655509.78	5171564.63	704.566				
	21655581.93	5171544.62	706.189				
	21655654.07	5171524.61	707.839				
	21655726.22	5171504.61	709.506				
	21655798.37	5171484.6	711.312				
	21655870.51	5171464.59	713.241				
	21655942.66	5171444.58	715.203				
	21656014.81	5171424.57	717.187				
	21656086.95	5171404.57	719.22				
	21656159.1	5171384.56	721.347				
	21656231.25	5171364.55	723.544				
	21656303.39	5171344.54	725.763				
	21656375.54	5171324.53	728.05				
	21656447.69	5171304.53	730.455				
	21656519.83	5171284.52	732.91				
	21656591.98	5171264.51	735.272				
	21656664.13	5171244.5	737.573				
	21656736.27	5171224.49	739.947				
	21656808.42	5171204.49	742.305				
	21656880.57	5171184.48	744.576				
	21656952.71	5171164.47	746.851				
	21657024.86	5171144.46	749.241				
	21657097.01	5171124.45	751.859				
	21657169.15	5171104.45	754.754				
	21657241.3	5171084.44	757.929				
	21657313.45	5171064.43	761.384				
	21657385.59	5171044.42	765.015				
	21657457.74	5171024.41	768.685				
	21657529.89	5171004.41	772.276				
	21657602.03	5170984.4	775.627				
	21657674.18	5170964.39	778.678				
	21657746.33	5170944.38	781.528				
	21657818.47	5170924.37	784.309				
	21657890.62	5170904.36	787.194				
	21657962.77	5170884.36	790.399				
	21658034.91	5170864.35	793.98				
	21658107.06	5170844.34	797.793				
	21658179.21	5170824.33	801.58				
	21658251.36	5170804.32	805.111				
	21658323.5	5170784.32	808.353				
	21658395.65	5170764.31	811.42				
	21658467.8	5170744.3	814.467				
	21658539.94	5170724.29	817.685				
	21658612.09	5170704.28	821.208				
	21658684.24	5170684.28	824.907				
	21658756.38	5170664.27	828.607				
	21658828.53	5170644.26	832.225				
	21658900.68	5170624.25	835.681				
	21658972.82	5170604.24	839.017				
	21659044.97	5170584.24	841.946				
